Delay= 19552
Source file: EDA_withMillis_noAccel_Final.ino
24 25795 429 4299
24 25847 432 4299
24 25887 429 4295
23 25896 429 4299
25 25869 430 4298
24 25849 430 4297
23 25820 430 4295
25 25767 430 4298
23 25753 431 4296
24 25750 432 4297
24 25881 432 4296
24 26160 430 4295
24 26443 430 4297
24 26635 431 4296
24 26655 433 4295
23 26483 432 4299
25 26260 432 4297
23 26028 431 4297
24 25845 431 4297
24 25702 432 4298
24 25616 432 4298
24 25626 431 4298
24 25688 431 4298
24 25765 434 4298
23 25808 435 4300
25 25882 432 4301
23 25862 432 4298
24 25831 432 4295
25 25755 432 4295
23 25734 432 4299
24 25700 432 4299
24 25683 433 4299
24 25758 432 4297
23 25963 433 4297
25 26285 433 4294
23 26560 433 4298
24 26664 433 4299
25 26597 433 4297
23 26379 433 4295
24 26143 432 4298
24 25954 433 4297
24 25789 435 4297
23 25709 433 4299
25 25654 433 4297
23 25643 434 4297
24 25700 433 4300
25 25762 434 4298
23 25819 433 4297
24 25811 434 4295
24 25799 434 4300
24 25791 435 4297
23 25765 433 4298
25 25758 435 4295
24 25737 433 4299
23 25712 435 4300
25 25826 433 4295
23 26086 433 4298
24 26381 433 4296
24 26585 433 4296
24 26663 434 4294
23 26552 433 4294
25 26323 433 4295
24 26086 432 4298
23 25898 433 4299
25 25750 433 4295
23 25659 433 4298
24 25609 433 4297
24 25643 433 4298
24 25694 436 4298
23 25783 435 4300
25 25849 433 4299
24 25823 433 4298
23 25788 433 4298
25 25761 433 4294
23 25752 434 4296
24 25735 434 4298
24 25701 433 4297
24 25655 434 4297
23 25660 434 4296
25 25703 433 4300
24 25740 434 4295
23 25797 434 4299
25 25994 434 4301
23 26323 436 4300
24 26576 436 4295
24 26726 434 4298
24 26637 433 4298
24 26428 434 4299
24 26159 434 4299
24 25913 433 4297
23 25747 435 4299
25 25672 435 4297
23 25636 434 4298
24 25656 434 4296
24 25728 434 4294
24 25786 433 4297
24 25766 433 4299
24 25778 433 4297
24 25815 436 4300
23 25824 436 4299
25 25843 434 4298
23 25812 434 4297
24 25772 433 4298
25 25714 432 4296
23 25658 434 4297
24 25684 433 4299
24 25699 433 4297
24 25767 433 4297
23 25983 434 4299
25 26282 433 4299
23 26508 432 4295
24 26564 433 4295
25 26490 433 4294
23 26324 435 4297
24 26148 436 4299
24 25973 433 4294
24 25803 433 4298
23 25678 433 4298
25 25623 432 4300
23 25668 432 4299
24 25740 433 4298
25 25799 433 4299
23 25853 432 4298
24 25886 432 4296
24 25894 433 4296
24 25888 432 4297
23 25839 432 4299
25 25791 432 4298
24 25738 432 4298
23 25736 434 4301
25 25741 433 4298
23 25831 432 4295
24 26074 432 4299
24 26388 432 4295
24 26543 431 4299
23 26612 431 4297
25 26508 431 4298
24 26321 431 4295
23 26106 431 4299
25 25878 431 4294
23 25741 431 4297
24 25641 431 4297
24 25624 431 4300
24 25667 432 4300
23 25783 433 4299
25 25853 432 4298
24 25848 430 4299
23 25833 430 4296
25 25819 430 4298
23 25802 431 4296
24 25739 431 4297
24 25701 430 4295
24 25683 430 4298
23 25667 430 4299
25 25698 430 4299
24 25839 429 4298
23 26137 430 4297
25 26473 429 4297
23 26623 430 4301
24 26666 432 4299
24 26544 430 4300
24 26290 429 4297
24 26016 430 4298
24 25744 429 4298
24 25582 429 4298
23 25476 431 4295
25 25527 430 4295
23 25589 432 4296
24 25678 429 4297
24 25744 431 4295
24 25778 431 4295
24 25793 430 4297
24 25793 431 4296
24 25799 431 4300
23 25736 432 4298
25 25742 432 4302
23 25746 433 4295
24 25746 432 4295
25 25724 432 4298
23 25817 433 4297
24 25983 433 4298
24 26276 434 4294
24 26464 434 4298
23 26459 434 4295
25 26335 435 4295
23 26130 435 4297
24 25890 435 4297
25 25727 437 4294
23 25641 435 4294
24 25630 438 4299
24 25695 436 4295
24 25767 436 4297
23 25869 436 4299
25 25941 435 4294
23 25961 437 4295
24 25984 436 4294
25 25961 436 4295
23 25961 437 4298
24 25921 436 4298
24 25915 436 4299
24 25826 437 4299
23 25793 437 4295
25 25799 437 4297
24 25937 437 4299
23 26164 437 4299
25 26420 439 4297
23 26538 439 4297
24 26523 437 4297
24 26314 437 4296
24 26085 438 4295
23 25853 437 4299
25 25709 437 4296
24 25619 436 4296
23 25599 437 4298
25 25617 437 4296
23 25693 437 4297
24 25791 437 4298
24 25838 437 4298
24 25891 436 4296
23 25912 437 4299
25 25911 436 4299
24 25945 438 4297
23 25943 435 4294
25 25911 437 4296
23 25929 437 4297
24 25990 437 4297
24 26249 436 4295
24 26533 435 4295
23 26736 436 4296
25 26781 434 4293
24 26634 435 4297
23 26378 435 4299
25 26034 435 4298
23 25678 435 4297
24 25437 435 4299
24 25273 435 4296
24 25314 434 4297
24 25355 436 4298
24 25489 433 4296
24 25622 433 4299
23 25752 434 4297
25 25845 433 4296
23 25853 434 4300
24 25836 433 4299
24 25819 433 4294
24 25819 433 4296
24 25794 433 4299
24 25844 433 4296
24 26051 437 4297
23 26352 435 4298
25 26610 436 4297
23 26746 435 4297
24 26620 435 4293
25 26449 436 4297
23 26249 435 4298
24 26095 436 4300
24 25950 436 4295
24 25896 437 4298
23 25846 437 4299
25 25822 437 4301
23 25851 438 4298
24 25923 437 4301
25 25922 438 4298
23 25936 440 4299
24 25903 439 4300
24 25875 440 4298
24 25797 441 4295
23 25738 440 4297
25 25676 441 4295
23 25669 441 4296
24 25751 444 4299
25 26011 443 4294
23 26276 443 4296
24 26433 445 4298
24 26422 444 4297
24 26286 447 4298
23 26104 444 4299
25 25910 448 4294
24 25768 445 4296
23 25650 445 4298
25 25572 446 4298
23 25588 447 4298
24 25638 448 4298
24 25705 447 4298
24 25786 447 4297
23 25836 449 4298
25 25893 448 4295
24 25870 449 4296
23 25855 451 4302
25 25841 448 4296
23 25851 452 4300
24 25856 450 4298
24 25909 449 4298
24 26133 450 4295
23 26420 451 4298
25 26625 449 4295
24 26672 450 4297
23 26542 450 4299
25 26313 450 4298
23 26061 451 4298
24 25858 451 4294
24 25717 450 4296
24 25658 451 4297
23 25620 450 4299
25 25660 452 4297
24 25710 451 4294
23 25739 450 4296
25 25795 451 4295
23 25793 451 4296
24 25766 451 4295
24 25792 452 4298
24 25757 451 4297
24 25721 451 4297
24 25727 451 4297
24 25850 451 4297
23 26091 454 4296
25 26379 451 4298
23 26536 454 4298
24 26579 451 4297
24 26426 451 4295
24 26174 452 4297
24 25933 450 4295
24 25749 450 4297
24 25623 451 4297
23 25546 451 4299
25 25570 451 4296
23 25660 451 4298
24 25736 450 4295
25 25823 450 4301
23 25864 450 4297
24 25843 451 4297
24 25822 451 4296
24 25809 450 4297
23 25774 449 4297
25 25755 449 4299
23 25787 449 4296
24 25936 449 4295
25 26219 449 4299
23 26456 448 4298
24 26605 449 4294
24 26549 450 4296
24 26403 448 4298
23 26175 449 4297
25 25896 449 4298
23 25715 449 4298
24 25609 447 4296
25 25575 447 4295
23 25626 446 4296
24 25700 446 4295
24 25804 447 4295
24 25883 447 4298
23 25923 447 4295
25 25936 446 4294
24 25877 447 4296
23 25824 446 4297
25 25764 448 4298
23 25718 445 4297
24 25696 449 4300
24 25816 445 4296
24 26043 446 4297
23 26331 446 4298
25 26559 444 4297
24 26627 445 4295
23 26483 444 4297
25 26276 445 4297
23 26020 445 4297
24 25811 444 4295
24 25660 444 4296
24 25586 444 4300
23 25628 444 4299
25 25650 446 4298
24 25752 445 4295
23 25822 444 4297
25 25838 444 4300
23 25850 443 4295
24 25856 443 4300
24 25842 443 4299
24 25807 442 4298
23 25767 442 4297
25 25714 442 4297
24 25698 443 4296
23 25701 442 4297
25 25809 442 4295
23 26044 442 4298
24 26330 443 4297
24 26508 444 4297
24 26548 443 4294
24 26411 442 4298
24 26164 441 4298
24 25926 442 4298
23 25746 442 4299
25 25633 442 4300
23 25564 441 4298
24 25594 442 4299
24 25667 440 4294
24 25733 442 4298
24 25787 442 4300
24 25820 442 4298
24 25843 441 4297
23 25816 444 4296
25 25774 441 4296
23 25738 443 4297
24 25735 441 4300
25 25728 441 4298
23 25770 440 4296
24 25895 440 4300
24 26118 442 4297
24 26421 441 4298
23 26608 441 4297
25 26608 440 4297
23 26476 440 4296
24 26232 441 4299
25 25986 440 4293
23 25802 440 4295
24 25691 441 4299
24 25604 443 4300
24 25631 443 4301
23 25698 441 4299
25 25779 440 4296
23 25831 440 4296
24 25855 440 4298
25 25855 441 4295
23 25807 439 4297
24 25783 440 4299
24 25768 440 4294
24 25737 440 4295
23 25732 440 4297
25 25745 440 4298
24 25779 439 4296
23 25977 439 4296
25 26245 441 4302
23 26569 442 4298
24 26733 440 4295
24 26658 440 4299
24 26423 439 4297
23 26154 440 4298
25 25955 441 4293
24 25805 439 4297
23 25717 438 4298
25 25662 440 4300
23 25656 440 4296
24 25734 440 4298
24 25819 439 4298
24 25844 440 4294
23 25838 439 4297
25 25811 441 4295
24 25804 441 4300
23 25809 439 4297
25 25768 439 4298
23 25746 440 4296
24 25695 439 4298
24 25691 441 4295
24 25764 440 4294
23 25926 440 4299
25 26257 439 4299
24 26558 439 4298
23 26714 437 4299
25 26682 439 4299
23 26494 439 4298
24 26218 439 4298
24 25959 441 4294
24 25760 439 4297
24 25650 440 4300
24 25627 439 4294
24 25632 439 4295
23 25691 439 4299
25 25752 439 4294
23 25793 438 4295
24 25835 439 4298
24 25835 439 4295
24 25831 438 4297
24 25801 438 4297
24 25775 439 4299
24 25796 441 4300
23 25774 439 4298
25 25760 441 4296
23 25751 438 4298
24 25744 438 4299
25 25769 439 4299
23 25840 438 4294
24 26135 439 4296
24 26470 439 4294
24 26688 439 4295
23 26723 440 4299
25 26596 439 4295
23 26327 438 4297
24 26088 439 4299
25 25860 439 4297
23 25718 441 4298
24 25682 440 4297
24 25657 439 4298
24 25709 439 4296
23 25758 439 4298
25 25800 438 4299
23 25822 438 4298
24 25839 438 4298
25 25840 439 4296
23 25803 438 4297
24 25747 439 4297
24 25725 438 4298
24 25698 438 4294
23 25702 438 4296
25 25713 439 4296
24 25682 441 4295
23 25705 439 4300
25 25742 441 4295
23 25803 438 4299
24 25902 438 4299
24 26138 438 4299
24 26429 439 4293
23 26625 438 4294
25 26655 438 4300
24 26482 438 4296
23 26270 438 4299
25 26036 437 4302
23 25858 438 4297
24 25701 439 4299
24 25650 438 4300
24 25654 440 4299
23 25720 438 4296
25 25740 438 4296
24 25787 438 4295
23 25846 437 4298
25 25888 440 4295
23 25896 438 4298
24 25881 439 4298
24 25837 438 4296
24 25805 437 4296
23 25779 437 4299
25 25780 437 4294
24 25772 437 4295
23 25786 438 4298
25 25865 440 4300
23 26067 438 4300
24 26311 439 4300
24 26559 437 4298
24 26598 437 4296
24 26517 437 4298
24 26325 437 4298
24 26085 437 4294
23 25903 438 4296
25 25761 437 4293
23 25645 437 4297
24 25619 439 4299
24 25657 437 4297
24 25729 436 4296
24 25838 437 4299
24 25883 437 4299
24 25891 439 4297
23 25874 438 4295
25 25806 439 4301
23 25775 437 4297
24 25766 437 4299
25 25757 436 4298
23 25757 437 4298
24 25765 438 4298
24 25753 436 4298
24 25824 437 4296
23 26036 437 4299
25 26383 437 4299
23 26607 437 4294
24 26713 438 4299
25 26650 436 4297
23 26415 438 4300
24 26151 438 4293
24 25935 436 4297
24 25747 437 4296
23 25674 436 4296
25 25632 436 4298
23 25628 437 4297
24 25676 436 4296
25 25772 436 4295
23 25827 436 4297
24 25867 438 4299
24 25859 436 4298
24 25826 436 4296
23 25810 436 4300
25 25737 437 4301
24 25740 436 4296
23 25725 436 4294
25 25744 436 4299
23 25755 436 4297
24 25795 436 4299
24 25964 436 4296
24 26259 436 4297
23 26546 435 4296
25 26705 435 4295
24 26647 435 4296
23 26461 437 4298
25 26210 435 4299
23 25949 437 4300
24 25770 435 4296
24 25650 436 4296
24 25563 434 4297
23 25590 435 4297
25 25664 435 4293
24 25756 435 4297
23 25834 435 4297
25 25881 435 4297
23 25876 435 4298
24 25879 434 4298
24 25834 434 4296
24 25798 435 4297
23 25741 437 4298
25 25719 435 4298
24 25691 435 4296
23 25691 434 4297
25 25657 434 4299
23 25711 434 4299
24 25874 434 4297
24 26198 434 4297
24 26528 434 4298
24 26685 434 4297
24 26675 433 4297
24 26495 434 4297
23 26238 434 4296
25 25975 434 4299
23 25807 436 4300
24 25687 436 4302
24 25609 435 4298
24 25569 435 4298
24 25648 434 4299
24 25717 433 4298
24 25819 434 4295
23 25877 433 4300
25 25887 434 4295
23 25896 434 4297
24 25872 433 4299
25 25808 433 4298
23 25778 434 4297
24 25741 433 4295
24 25747 433 4296
24 25736 434 4297
23 25768 436 4299
25 25979 435 4299
23 26242 434 4294
24 26493 434 4298
25 26589 433 4296
23 26543 433 4293
24 26348 433 4298
24 26114 433 4295
24 25925 433 4299
23 25722 433 4298
25 25662 434 4297
23 25614 433 4297
24 25659 432 4297
25 25724 433 4293
23 25772 433 4295
24 25820 436 4297
24 25851 433 4298
24 25837 437 4295
23 25831 434 4297
25 25783 433 4294
24 25740 433 4296
23 25706 432 4296
25 25699 433 4295
23 25713 433 4298
24 25868 434 4299
24 26144 433 4295
24 26450 433 4300
23 26614 433 4298
25 26589 434 4299
24 26457 433 4295
23 26282 435 4300
25 26095 434 4295
23 25903 433 4296
24 25758 433 4296
24 25672 433 4298
24 25666 432 4299
23 25710 432 4296
25 25772 433 4294
24 25870 432 4298
23 25898 432 4299
25 25951 432 4299
23 25952 433 4298
24 25883 433 4298
24 25849 433 4297
24 25834 432 4295
23 25831 432 4297
25 25842 432 4294
24 26014 432 4297
23 26302 433 4296
25 26587 432 4296
23 26780 432 4296
24 26714 432 4297
24 26486 432 4297
24 26210 433 4293
24 25933 432 4298
24 25708 435 4298
24 25584 433 4297
23 25534 435 4297
25 25573 433 4298
23 25646 432 4295
24 25694 433 4297
24 25754 432 4295
24 25805 432 4298
24 25804 431 4295
24 25774 432 4295
24 25766 432 4298
23 25736 432 4299
25 25675 432 4298
23 25675 433 4299
24 25713 432 4299
25 25871 435 4302
23 26225 433 4296
24 26535 432 4295
24 26668 432 4299
24 26592 432 4297
23 26392 432 4296
25 26168 432 4297
23 25960 432 4297
24 25795 432 4296
25 25681 432 4298
23 25650 431 4296
24 25660 432 4298
24 25682 432 4294
24 25793 432 4301
23 25845 433 4300
25 25891 432 4294
23 25872 431 4297
24 25878 431 4297
25 25853 431 4298
23 25851 432 4295
24 25822 433 4298
24 25812 432 4295
24 25836 432 4297
23 26016 432 4298
25 26345 431 4294
24 26613 430 4297
23 26676 432 4293
25 26552 432 4298
23 26230 430 4300
24 25930 433 4300
24 25719 431 4296
24 25567 432 4295
23 25494 431 4295
25 25488 430 4296
24 25574 431 4296
23 25706 431 4298
25 25854 431 4294
23 25978 431 4295
24 26029 432 4295
24 26065 431 4294
24 26008 431 4297
23 25918 430 4298
25 25773 430 4299
24 25636 433 4296
23 25528 429 4297
25 25534 433 4296
23 25789 430 4297
24 26142 430 4297
24 26385 430 4294
24 26453 430 4296
23 26304 430 4297
25 26103 430 4296
24 25886 429 4293
23 25691 430 4297
25 25595 430 4294
23 25534 431 4298
24 25615 431 4299
24 25747 430 4297
24 25845 431 4298
24 25907 431 4295
24 25904 430 4298
24 25791 430 4295
23 25673 431 4297
25 25592 430 4301
23 25544 430 4298
24 25505 430 4294
24 25535 430 4294
24 25647 430 4297
24 25860 430 4298
24 26200 430 4297
24 26402 431 4294
23 26464 431 4299
25 26322 433 4295
23 26127 431 4296
24 25904 430 4293
25 25727 431 4297
23 25634 430 4297
24 25558 431 4298
24 25539 431 4297
24 25584 431 4297
23 25665 432 4296
25 25698 432 4297
23 25727 432 4298
24 25751 434 4298
25 25780 431 4297
23 25763 434 4299
24 25790 432 4298
24 25722 433 4299
24 25677 432 4298
23 25723 433 4298
25 25892 433 4300
23 26188 434 4296
24 26411 433 4296
25 26523 433 4298
23 26505 434 4297
24 26366 434 4297
24 26210 434 4301
24 26024 435 4294
23 25874 437 4299
25 25747 435 4297
24 25639 435 4295
23 25574 436 4295
25 25589 435 4295
23 25652 435 4297
24 25724 436 4299
24 25867 435 4298
24 25969 435 4296
23 26001 435 4298
25 26015 435 4296
24 26019 435 4295
23 26021 437 4298
25 26100 434 4297
23 26304 437 4298
24 26529 434 4300
24 26629 435 4297
24 26584 434 4297
23 26402 433 4297
25 26175 433 4299
24 25961 433 4297
23 25837 433 4297
25 25862 433 4298
23 25898 434 4296
24 25894 433 4297
24 25911 432 4294
24 25959 432 4295
23 25961 432 4296
25 25928 432 4298
24 25936 432 4296
23 25917 433 4296
25 25858 432 4298
23 25797 432 4295
24 25754 431 4297
24 25820 431 4297
24 25998 430 4296
24 26175 431 4298
24 26350 430 4299
24 26355 432 4294
23 26272 430 4296
25 26078 429 4294
23 25835 430 4295
24 25575 431 4298
24 25415 430 4301
24 25419 431 4298
24 25559 429 4297
24 25676 430 4295
24 25672 429 4295
23 25649 430 4295
25 25635 430 4297
23 25621 430 4298
24 25636 429 4294
25 25642 429 4295
23 25653 431 4296
24 25730 429 4298
24 25926 429 4294
24 26160 429 4296
23 26288 429 4301
25 26273 429 4298
23 26176 431 4298
24 25953 430 4295
25 25746 428 4297
23 25551 428 4297
24 25520 428 4298
24 25571 427 4297
24 25736 427 4297
23 25866 428 4299
25 25960 428 4298
23 26050 428 4294
24 26056 428 4294
25 25996 428 4297
23 25889 428 4298
24 25825 428 4293
24 25768 429 4298
24 25827 430 4300
23 26045 429 4297
25 26267 429 4298
24 26417 429 4294
23 26408 428 4294
25 26291 428 4293
23 26115 428 4298
24 25959 428 4299
24 25892 428 4300
24 25974 428 4297
23 26162 429 4294
25 26238 428 4295
24 26157 429 4296
23 25968 428 4294
25 25784 428 4300
23 25599 431 4297
24 25491 428 4300
24 25503 430 4295
24 25573 428 4294
23 25657 427 4297
25 25796 427 4297
24 26038 428 4297
23 26249 429 4297
25 26341 428 4299
23 26307 427 4298
24 26176 427 4298
24 26007 427 4294
24 25861 428 4296
23 25761 428 4300
25 25695 427 4296
24 25682 429 4298
23 25741 426 4296
25 25788 427 4298
23 25839 426 4296
24 25892 427 4298
24 25894 425 4296
24 25844 427 4293
24 25776 425 4297
24 25794 425 4297
24 25910 426 4299
23 26106 427 4298
25 26345 427 4294
23 26484 426 4296
24 26428 426 4296
24 26272 428 4300
24 26058 426 4296
24 25898 428 4299
24 25789 425 4298
24 25679 426 4299
23 25657 425 4297
25 25689 425 4297
23 25727 426 4298
24 25810 425 4298
25 25859 425 4298
23 25881 425 4295
24 25836 425 4298
24 25801 426 4294
24 25766 425 4295
23 25757 425 4298
25 25796 425 4297
23 25992 426 4298
24 26233 425 4299
25 26379 428 4301
23 26365 426 4295
24 26280 425 4297
24 26111 424 4294
24 25892 425 4297
23 25778 425 4298
25 25696 425 4294
23 25659 425 4296
24 25696 423 4298
25 25722 424 4297
23 25791 425 4296
24 25831 425 4297
24 25878 424 4294
24 25869 424 4299
23 25842 427 4295
25 25843 425 4297
24 25809 427 4298
23 25793 424 4297
25 25800 424 4297
23 25942 423 4294
24 26164 424 4298
24 26351 424 4299
24 26391 423 4295
23 26299 424 4296
25 26131 424 4293
24 25954 423 4294
23 25804 423 4295
25 25722 423 4296
23 25681 423 4295
24 25678 426 4297
24 25745 425 4294
24 25810 423 4298
23 25854 423 4297
25 25841 423 4294
24 25794 423 4295
23 25825 424 4298
25 25822 423 4295
23 25807 423 4296
24 25787 424 4298
24 25763 423 4299
24 25763 422 4296
23 25763 426 4297
25 25900 423 4299
24 26093 425 4296
23 26339 423 4294
25 26433 423 4296
23 26371 423 4296
24 26215 423 4298
24 25982 423 4296
24 25868 423 4295
24 25761 423 4295
24 25692 422 4294
24 25697 423 4295
23 25746 422 4295
25 25772 422 4294
23 25850 423 4297
24 25881 422 4298
24 25878 422 4298
24 25870 425 4295
24 25849 422 4297
24 25810 422 4297
24 25749 423 4297
23 25721 422 4297
25 25753 422 4297
23 25766 423 4296
24 25774 422 4298
25 25800 422 4293
23 25793 422 4297
24 25828 421 4299
24 25932 423 4297
24 26127 422 4296
23 26285 424 4300
25 26368 422 4295
23 26297 425 4301
24 26170 424 4296
25 25992 422 4296
23 25843 421 4297
24 25759 422 4299
24 25722 421 4298
24 25702 421 4296
23 25724 422 4296
25 25772 421 4298
23 25818 421 4294
24 25848 421 4293
25 25862 420 4295
23 25863 421 4297
24 25846 421 4299
24 25815 424 4298
24 25846 424 4299
23 25835 422 4294
25 25824 421 4293
24 25794 420 4297
23 25783 421 4298
25 25785 421 4300
23 25785 421 4297
24 25827 421 4298
24 25898 420 4299
24 26031 421 4297
23 26165 420 4296
25 26304 420 4298
24 26329 420 4294
23 26233 420 4297
25 26096 421 4297
23 25948 422 4300
24 25840 421 4296
24 25753 421 4294
24 25712 420 4298
23 25733 420 4296
25 25801 420 4295
24 25849 420 4295
23 25865 420 4296
25 25874 420 4295
23 25857 420 4297
24 25857 421 4297
24 25842 420 4298
24 25857 420 4297
23 25783 420 4298
25 25755 420 4301
24 25789 422 4299
23 25837 421 4299
25 25832 419 4300
23 25848 419 4296
24 25891 420 4299
24 25954 420 4295
24 26160 419 4296
24 26358 420 4297
24 26461 419 4295
24 26410 419 4295
23 26286 420 4294
25 26123 420 4298
23 25957 420 4297
24 25835 419 4298
24 25759 420 4300
24 25724 421 4299
24 25753 421 4297
24 25785 419 4294
24 25808 420 4296
23 25881 419 4298
25 25885 419 4300
23 25913 419 4296
24 25918 419 4297
25 25898 419 4294
23 25855 419 4299
24 25803 418 4294
24 25817 418 4297
24 25820 419 4296
23 25810 419 4297
25 25809 418 4296
23 25824 421 4298
24 25977 419 4298
25 26192 418 4294
23 26390 418 4296
24 26479 418 4297
24 26402 418 4296
24 26252 418 4297
23 26072 418 4297
25 25927 418 4299
23 25823 417 4294
24 25770 420 4298
25 25744 418 4297
23 25784 418 4297
24 25873 418 4296
24 25934 417 4297
24 25972 418 4297
23 25963 418 4299
25 25922 420 4298
24 25904 418 4294
23 25854 417 4294
25 25839 417 4293
23 25826 418 4294
24 25835 418 4297
24 25830 417 4294
24 25829 417 4296
23 25874 418 4296
25 26025 418 4296
24 26237 417 4296
23 26463 419 4297
25 26589 417 4297
23 26524 420 4299
24 26390 419 4298
24 26166 417 4297
24 25975 418 4296
23 25822 417 4297
25 25761 419 4297
24 25778 418 4296
23 25811 418 4297
25 25858 418 4297
23 25935 418 4299
24 25989 418 4294
24 25963 419 4295
24 25923 419 4295
23 25884 419 4298
25 25833 421 4295
24 25824 420 4297
23 25803 422 4298
25 25832 420 4294
23 25832 420 4296
24 25827 421 4294
24 25926 422 4298
24 26170 422 4297
24 26452 423 4297
24 26633 424 4292
24 26625 424 4298
23 26465 424 4298
25 26278 424 4296
23 26072 425 4297
24 25930 427 4299
24 25807 426 4295
24 25730 429 4296
24 25735 430 4298
24 25783 428 4294
24 25832 428 4296
23 25861 429 4297
25 25931 430 4297
23 25922 430 4294
24 25918 431 4295
25 25905 431 4299
23 25870 431 4294
24 25833 432 4297
24 25827 433 4295
24 25793 432 4298
23 25795 433 4299
25 25899 435 4299
23 26144 437 4296
24 26443 436 4296
25 26643 435 4300
23 26659 435 4296
24 26510 437 4295
24 26316 436 4293
24 26105 437 4297
23 25890 437 4294
25 25746 438 4297
23 25690 438 4296
24 25682 437 4295
25 25693 438 4296
23 25812 438 4297
24 25904 438 4298
24 25944 438 4294
24 25978 441 4297
23 25955 442 4296
25 25922 440 4297
24 25863 439 4295
23 25785 440 4296
25 25778 439 4297
23 25754 441 4294
24 25748 440 4299
24 25821 440 4298
24 26054 441 4295
23 26422 441 4296
25 26725 440 4295
24 26778 441 4297
23 26612 440 4298
25 26383 440 4297
23 26143 444 4296
24 25931 443 4297
24 25782 441 4299
24 25693 440 4295
23 25651 440 4296
25 25700 441 4296
24 25778 441 4297
23 25843 441 4297
25 25892 440 4297
23 25907 440 4295
24 25880 441 4294
24 25878 441 4295
24 25839 440 4297
23 25796 440 4299
25 25773 440 4295
24 25768 441 4297
23 25769 439 4300
25 25749 440 4296
23 25975 439 4296
24 26352 439 4296
24 26668 439 4294
24 26780 438 4295
24 26661 438 4295
24 26409 438 4296
24 26143 438 4298
23 25926 438 4296
25 25758 440 4300
23 25692 438 4296
24 25677 438 4297
24 25724 437 4299
24 25781 436 4297
24 25856 440 4297
24 25898 436 4297
24 25881 439 4297
23 25888 437 4296
25 25860 437 4294
23 25816 436 4296
24 25763 437 4298
25 25737 436 4296
23 25730 436 4293
24 25747 436 4298
24 25776 436 4297
24 25948 436 4297
23 26289 436 4298
25 26624 436 4297
23 26818 437 4296
24 26748 437 4301
25 26507 437 4296
23 26214 436 4297
24 25907 435 4298
24 25763 435 4293
24 25650 435 4295
23 25657 435 4294
25 25706 434 4294
23 25760 435 4294
24 25831 434 4297
25 25836 434 4294
23 25867 434 4296
24 25883 434 4297
24 25895 434 4299
24 25855 436 4296
23 25821 434 4297
25 25799 434 4294
24 25769 434 4297
23 25731 433 4294
25 25738 433 4297
23 25868 433 4297
24 26167 433 4298
24 26524 432 4296
24 26756 433 4296
23 26731 433 4299
25 26492 435 4296
24 26194 433 4294
23 25911 435 4296
25 25785 433 4293
23 25677 432 4297
24 25659 432 4295
24 25661 432 4297
24 25714 432 4297
23 25785 431 4298
25 25820 432 4298
24 25865 433 4294
23 25881 432 4299
25 25850 432 4299
23 25836 432 4299
24 25839 431 4294
24 25766 434 4299
24 25728 433 4295
23 25743 431 4295
25 25736 431 4293
24 25779 430 4295
23 25953 431 4296
25 26314 432 4294
23 26602 432 4298
24 26673 431 4295
24 26602 431 4294
24 26380 431 4294
24 26117 431 4294
24 25889 431 4296
24 25730 430 4297
23 25607 432 4299
25 25601 430 4297
23 25635 431 4295
24 25736 429 4295
24 25804 429 4298
24 25875 430 4297
24 25879 430 4298
24 25883 429 4299
24 25850 430 4296
23 25809 430 4295
25 25777 430 4298
23 25755 432 4297
24 25734 429 4293
25 25708 432 4301
23 25754 430 4297
24 25841 429 4298
24 26072 429 4297
24 26419 429 4297
23 26659 428 4296
25 26738 429 4298
23 26631 429 4294
24 26397 428 4296
25 26147 428 4296
23 25946 428 4295
24 25800 428 4298
24 25756 428 4294
24 25698 430 4298
23 25701 429 4293
25 25787 428 4294
23 25831 428 4295
24 25870 429 4297
25 25866 428 4294
23 25840 428 4298
24 25815 427 4297
24 25795 428 4296
24 25742 428 4295
23 25736 428 4295
25 25711 427 4297
24 25692 427 4296
23 25707 428 4298
25 25793 430 4298
23 25994 428 4296
24 26267 428 4297
24 26461 428 4295
24 26493 427 4294
23 26368 428 4296
25 26172 427 4294
24 25967 427 4294
23 25792 427 4296
25 25679 427 4293
23 25634 427 4293
24 25671 429 4295
24 25757 427 4292
24 25790 429 4299
23 25833 427 4297
25 25844 426 4292
24 25850 426 4294
23 25822 426 4293
25 25782 425 4295
23 25757 426 4295
24 25778 426 4296
24 25748 426 4299
24 25753 425 4296
23 25844 426 4296
25 26070 425 4296
24 26388 425 4296
23 26588 425 4299
25 26603 425 4297
23 26474 425 4294
24 26212 425 4298
24 25976 425 4294
24 25794 424 4295
24 25663 425 4298
24 25633 424 4295
24 25623 424 4295
23 25724 424 4294
25 25803 425 4294
23 25868 425 4296
24 25899 427 4298
24 25886 424 4294
24 25824 427 4297
24 25770 424 4296
24 25756 424 4296
24 25727 423 4297
23 25724 424 4293
25 25788 425 4295
23 26025 425 4294
24 26325 423 4292
25 26603 423 4298
23 26690 424 4297
24 26560 424 4297
24 26345 426 4298
24 26099 424 4298
23 25881 426 4300
25 25716 425 4296
23 25646 425 4294
24 25623 423 4296
25 25666 424 4297
23 25766 424 4296
24 25834 424 4297
24 25880 424 4299
24 25939 425 4297
23 25927 424 4296
25 25928 426 4298
23 25863 424 4297
24 25824 424 4296
