
Delay= 19552
Source file: EDA_withMillis_noAccel_Final.ino
24 26039 21250 4118
25 26321 21270 4119
23 26525 21291 4121
25 26628 21312 4122
23 26558 21329 4118
24 26378 21346 4117
24 26138 21364 4117
24 25947 21381 4117
24 25807 21396 4118
24 25745 21411 4117
25 25714 21426 4119
23 25723 21441 4118
24 25800 21454 4116
24 25835 21468 4117
24 25890 21480 4118
24 25905 21493 4117
24 25920 21506 4118
25 25889 21519 4114
23 25885 21527 4120
24 25811 21540 4116
24 25794 21547 4117
24 25786 21556 4117
24 25754 21564 4118
24 25719 21572 4119
24 25746 21579 4118
24 25765 21588 4119
24 25762 21593 4117
24 25785 21597 4117
24 25736 21602 4117
24 25760 21606 4118
24 25870 21610 4117
23 26062 21613 4117
25 26301 21615 4120
24 26467 21620 4118
24 26472 21623 4119
24 26354 21621 4117
24 26131 21623 4118
24 25934 21621 4116
23 25771 21621 4119
25 25650 21620 4117
23 25576 21618 4118
25 25526 21615 4115
24 25558 21614 4117
24 25615 21612 4117
24 25717 21608 4117
23 25797 21605 4118
25 25854 21601 4117
23 25893 21598 4118
25 25898 21598 4119
24 25891 21593 4118
24 25862 21593 4120
24 25819 21587 4118
23 25792 21584 4117
25 25749 21578 4116
23 25723 21576 4118
25 25685 21572 4117
23 25744 21567 4114
25 25855 21563 4118
24 26062 21558 4118
23 26331 21554 4118
25 26555 21548 4117
23 26627 21543 4116
25 26537 21537 4113
23 26325 21531 4116
24 26045 21527 4117
25 25779 21520 4121
23 25591 21510 4116
25 25461 21501 4117
23 25361 21494 4117
25 25377 21483 4118
23 25429 21474 4118
24 25518 21464 4118
24 25592 21453 4117
24 25692 21442 4118
25 25744 21431 4119
23 25781 21422 4118
25 25793 21410 4117
23 25762 21399 4116
24 25798 21390 4118
24 25837 21380 4118
24 25872 21375 4120
25 25905 21365 4119
23 25900 21358 4118
25 25887 21353 4117
23 25868 21348 4117
24 25880 21342 4118
24 25942 21339 4115
24 26011 21333 4117
24 26223 21329 4116
24 26510 21325 4118
25 26765 21322 4117
23 26885 21318 4117
24 26827 21314 4118
24 26662 21310 4116
24 26428 21305 4118
24 26191 21304 4119
24 25998 21298 4116
23 25883 21291 4117
25 25800 21288 4117
24 25762 21282 4117
24 25774 21276 4120
24 25843 21270 4116
24 25903 21264 4116
24 25963 21259 4117
23 25983 21254 4116
25 25947 21247 4117
24 25947 21242 4117
24 25908 21236 4117
24 25880 21230 4118
24 25828 21226 4119
24 25831 21220 4119
23 25821 21213 4117
25 25789 21208 4116
23 25768 21202 4116
25 25750 21195 4117
24 25764 21190 4118
23 25771 21186 4118
25 25812 21180 4120
23 25977 21174 4116
25 26249 21169 4120
23 26534 21165 4117
25 26707 21159 4117
24 26696 21155 4121
23 26539 21150 4118
25 26296 21147 4119
23 26068 21141 4119
25 25897 21137 4118
23 25750 21130 4116
25 25677 21125 4118
23 25609 21120 4117
24 25663 21115 4115
25 25753 21112 4116
23 25852 21107 4118
25 25939 21103 4118
23 25965 21098 4120
25 25924 21093 4118
23 25945 21091 4117
24 25899 21087 4116
25 25841 21083 4118
23 25787 21080 4116
25 25772 21078 4118
23 25756 21075 4121
24 25762 21070 4117
24 25732 21065 4118
24 25744 21063 4116
24 25753 21059 4117
24 25775 21056 4120
25 25769 21053 4119
23 25767 21051 4115
24 25830 21047 4118
24 25997 21046 4117
24 26248 21043 4118
24 26498 21041 4116
24 26647 21037 4118
25 26631 21034 4117
23 26472 21032 4118
24 26258 21029 4117
24 26044 21028 4119
24 25849 21024 4119
24 25756 21021 4117
24 25690 21016 4122
24 25657 21014 4118
24 25701 21011 4118
24 25805 21009 4117
24 25859 21006 4118
24 25937 21003 4118
24 26001 21000 4118
24 25982 20998 4117
23 25970 20994 4117
25 25925 20993 4116
24 25865 20990 4118
24 25788 20988 4119
24 25771 20989 4119
24 25766 20984 4120
24 25765 20983 4118
23 25742 20982 4118
25 25766 20979 4117
23 25763 20979 4116
25 25819 20977 4117
24 26000 20976 4117
24 26230 20975 4116
24 26496 20973 4116
23 26620 20972 4118
25 26601 20971 4116
23 26459 20970 4116
25 26225 20969 4118
24 25986 20967 4115
23 25830 20967 4116
25 25733 20963 4120
23 25660 20964 4119
25 25685 20961 4118
23 25717 20959 4116
25 25778 20957 4117
23 25827 20955 4117
24 25912 20954 4116
25 25961 20952 4118
23 25956 20951 4118
25 25902 20950 4118
23 25836 20950 4118
25 25812 20948 4118
23 25740 20947 4116
24 25757 20946 4117
25 25757 20945 4117
23 25727 20947 4117
25 25754 20942 4120
23 25738 20945 4121
25 25781 20943 4118
23 25889 20942 4117
24 26086 20942 4116
24 26371 20942 4116
24 26641 20939 4117
25 26734 20940 4116
23 26656 20937 4116
24 26398 20936 4116
24 26163 20936 4116
24 25990 20934 4116
24 25843 20931 4120
24 25750 20930 4117
25 25663 20931 4121
23 25672 20928 4117
24 25706 20924 4118
24 25749 20923 4116
24 25838 20923 4118
24 25903 20921 4120
24 25931 20919 4119
24 25901 20917 4115
24 25887 20916 4117
24 25866 20915 4116
24 25826 20915 4116
24 25760 20913 4116
24 25687 20913 4120
24 25695 20911 4118
23 25720 20913 4121
25 25757 20911 4120
23 25724 20912 4119
25 25770 20908 4116
24 25769 20908 4117
24 25810 20909 4119
24 26030 20907 4116
23 26327 20908 4117
25 26612 20907 4116
23 26731 20906 4118
25 26656 20908 4117
24 26475 20907 4117
24 26227 20906 4118
24 26006 20906 4117
23 25832 20906 4116
25 25688 20905 4117
23 25637 20906 4121
25 25664 20902 4116
23 25688 20901 4118
24 25756 20900 4117
25 25834 20899 4117
23 25916 20896 4117
25 25923 20896 4117
23 25916 20896 4117
25 25883 20894 4116
23 25815 20894 4118
24 25797 20893 4117
25 25760 20894 4119
23 25718 20890 4116
25 25697 20889 4118
23 25723 20891 4116
25 25739 20890 4119
23 25724 20891 4119
24 25740 20892 4120
24 25791 20892 4116
24 25792 20893 4117
25 25888 20893 4117
23 26109 20894 4117
25 26448 20895 4116
23 26678 20896 4116
24 26702 20896 4118
24 26570 20896 4116
24 26374 20897 4118
25 26107 20895 4116
23 25909 20894 4118
24 25775 20894 4117
24 25651 20893 4117
24 25618 20893 4119
24 25667 20893 4118
24 25719 20890 4118
24 25780 20888 4118
24 25867 20887 4116
24 25942 20886 4117
24 25945 20885 4116
24 25928 20884 4115
24 25872 20883 4116
24 25790 20881 4116
23 25745 20880 4119
25 25718 20879 4117
24 25736 20878 4116
24 25719 20877 4117
24 25742 20877 4116
24 25757 20879 4117
24 25754 20875 4117
23 25748 20878 4120
25 25779 20876 4117
23 25747 20876 4119
25 25759 20876 4117
24 25823 20878 4118
24 26099 20877 4117
24 26417 20877 4116
23 26674 20877 4117
25 26758 20878 4115
23 26624 20878 4118
25 26365 20878 4115
24 26130 20879 4121
23 25943 20876 4117
25 25744 20878 4121
23 25681 20876 4116
25 25612 20874 4116
23 25650 20874 4117
25 25712 20873 4116
23 25825 20873 4119
24 25897 20872 4117
25 25959 20871 4119
23 25980 20870 4116
25 25945 20869 4116
23 25871 20869 4116
25 25813 20868 4120
23 25744 20867 4114
24 25742 20867 4121
25 25696 20867 4118
23 25718 20866 4117
25 25720 20866 4118
23 25758 20865 4117
25 25730 20866 4117
23 25738 20865 4116
24 25752 20865 4116
24 25791 20865 4117
24 25832 20867 4116
25 26029 20866 4117
23 26334 20867 4117
25 26613 20869 4115
23 26719 20867 4117
24 26633 20868 4117
24 26460 20864 4116
24 26205 20864 4117
25 25960 20865 4119
23 25817 20863 4116
24 25697 20864 4117
24 25660 20863 4118
24 25640 20861 4115
24 25689 20861 4115
24 25794 20862 4116
24 25905 20860 4118
24 25993 20861 4118
24 26029 20861 4117
24 25991 20862 4119
24 25912 20860 4116
24 25846 20863 4118
24 25790 20861 4116
24 25770 20860 4116
24 25752 20860 4117
24 25751 20861 4117
24 25729 20861 4117
24 25751 20862 4117
24 25757 20862 4115
24 25772 20862 4117
23 25770 20863 4117
25 25822 20862 4117
23 25987 20862 4116
25 26262 20862 4117
24 26538 20862 4117
24 26672 20864 4120
24 26640 20865 4118
23 26476 20862 4115
25 26246 20860 4115
23 25987 20861 4117
25 25755 20859 4117
24 25635 20858 4118
24 25569 20858 4117
24 25568 20854 4117
23 25621 20854 4117
25 25755 20854 4118
23 25883 20852 4117
25 25952 20852 4118
23 25968 20851 4117
24 25959 20848 4116
25 25909 20850 4121
23 25836 20849 4120
25 25831 20847 4117
23 25800 20846 4118
25 25767 20845 4117
23 25777 20844 4117
24 25716 20844 4116
25 25698 20843 4116
23 25691 20843 4116
25 25795 20841 4118
23 26035 20842 4118
25 26371 20842 4116
23 26637 20841 4117
24 26730 20841 4117
24 26624 20839 4119
24 26413 20840 4119
25 26140 20840 4115
23 25927 20839 4116
24 25745 20837 4116
24 25619 20835 4119
24 25597 20835 4117
24 25620 20833 4118
24 25696 20833 4117
25 25726 20831 4115
23 25816 20831 4117
24 25885 20831 4116
24 25962 20831 4116
24 25995 20831 4117
24 25962 20830 4118
24 25909 20829 4117
24 25823 20830 4119
24 25761 20830 4116
24 25738 20831 4118
24 25702 20831 4118
24 25713 20830 4117
24 25687 20831 4115
24 25704 20831 4115
23 25802 20831 4117
25 26001 20833 4117
23 26383 20833 4117
25 26689 20833 4116
24 26851 20834 4115
24 26794 20834 4118
24 26595 20832 4117
23 26281 20832 4116
25 26028 20832 4116
23 25836 20832 4119
25 25695 20831 4120
24 25631 20829 4117
24 25608 20829 4116
24 25651 20827 4116
23 25768 20827 4117
25 25855 20825 4116
23 25932 20823 4116
25 25946 20822 4115
23 25945 20822 4116
24 25926 20821 4116
25 25839 20820 4115
23 25804 20820 4115
25 25739 20818 4116
23 25690 20818 4117
25 25688 20818 4119
23 25657 20817 4118
24 25700 20817 4119
25 25758 20817 4116
23 25761 20816 4117
25 25764 20816 4115
23 25763 20816 4116
24 25861 20817 4116
24 26133 20818 4117
24 26494 20816 4117
24 26747 20816 4118
24 26836 20816 4117
25 26724 20817 4117
23 26464 20817 4115
24 26183 20817 4118
24 25953 20816 4117
24 25775 20818 4114
24 25694 20814 4118
24 25644 20816 4118
25 25698 20812 4117
23 25722 20812 4117
24 25776 20810 4115
24 25868 20810 4115
24 25924 20809 4115
24 25963 20809 4116
24 25924 20808 4114
24 25852 20808 4118
24 25793 20809 4117
24 25706 20807 4116
24 25665 20806 4115
24 25667 20807 4116
24 25677 20806 4116
24 25683 20807 4120
23 25702 20806 4117
25 25739 20806 4116
24 25752 20807 4116
24 25755 20807 4119
24 25749 20807 4118
24 25755 20807 4117
24 25762 20807 4117
23 25741 20808 4116
25 25797 20808 4114
23 25953 20809 4118
25 26214 20808 4119
24 26460 20807 4116
24 26583 20807 4116
24 26528 20805 4116
23 26337 20808 4118
25 26119 20808 4116
23 25903 20804 4116
25 25734 20803 4113
24 25652 20803 4117
23 25592 20801 4115
25 25609 20802 4116
23 25652 20800 4114
25 25662 20800 4116
23 25727 20800 4116
25 25776 20800 4118
23 25801 20800 4116
24 25767 20799 4118
25 25716 20801 4113
23 25672 20800 4116
25 25623 20804 4118
23 25608 20802 4117
25 25574 20805 4118
23 25584 20804 4117
24 25598 20807 4116
25 25563 20808 4117
23 25593 20810 4117
25 25659 20813 4117
23 25731 20812 4114
24 25786 20814 4116
24 25813 20814 4117
24 25818 20813 4118
24 25907 20812 4116
24 26079 20808 4118
25 26321 20803 4115
23 26486 20800 4119
24 26546 20791 4118
24 26487 20781 4117
24 26314 20770 4116
24 26110 20755 4118
24 25922 20742 4117
25 25765 20730 4117
23 25692 20715 4117
24 25690 20700 4116
24 25714 20688 4116
24 25775 20677 4116
24 25900 20667 4116
24 26014 20658 4116
24 26090 20649 4119
24 26120 20644 4117
24 26152 20636 4117
24 26092 20630 4116
24 26083 20626 4115
24 26048 20621 4114
24 26004 20617 4116
23 25969 20614 4117
25 25901 20613 4118
24 25866 20610 4117
24 25846 20608 4114
24 25810 20605 4117
24 25786 20605 4117
24 25778 20599 4116
23 25780 20595 4119
25 25815 20584 4117
23 25825 20574 4118
25 25848 20562 4118
24 25978 20546 4116
24 26131 20528 4118
24 26297 20507 4117
23 26353 20484 4115
25 26338 20462 4116
23 26229 20438 4116
25 26102 20415 4116
24 25944 20393 4121
24 25835 20370 4116
24 25741 20352 4119
23 25729 20331 4116
25 25768 20309 4117
23 25803 20291 4115
25 25833 20273 4117
23 25865 20256 4119
25 25896 20239 4116
24 25885 20222 4116
23 25947 20207 4117
25 25996 20189 4117
23 25866 20170 4117
25 25753 20150 4114
23 25652 20129 4117
24 25579 20109 4116
25 25565 20093 4116
23 25629 20074 4119
25 25702 20060 4116
23 25822 20046 4116
25 25903 20035 4117
23 25954 20025 4117
24 25988 20020 4118
24 26006 20016 4115
24 25995 20012 4119
25 25933 20011 4116
23 25888 20010 4116
25 25864 20012 4117
23 25848 20013 4116
24 25936 20015 4119
24 26147 20016 4118
24 26345 20023 4120
25 26598 20024 4113
23 26678 20025 4117
24 26630 20028 4117
24 26501 20031 4117
24 26309 20033 4116
24 26158 20034 4118
24 25993 20034 4117
24 25862 20036 4118
24 25814 20037 4116
24 25780 20038 4116
24 25781 20038 4117
24 25884 20040 4116
24 25949 20041 4116
24 26012 20045 4120
24 25887 20048 4119
24 25802 20049 4116
23 25743 20056 4116
25 25716 20065 4118
24 25734 20074 4114
24 25758 20085 4117
24 25785 20096 4116
23 25806 20108 4115
25 25809 20120 4116
23 25825 20132 4116
25 25843 20145 4116
24 25852 20156 4114
24 25871 20169 4116
24 25844 20180 4117
23 25801 20193 4117
25 25789 20203 4120
23 25774 20210 4113
25 25787 20219 4117
23 25776 20226 4117
25 25838 20233 4117
24 26050 20242 4116
23 26317 20247 4116
25 26534 20252 4116
23 26629 20256 4119
25 26541 20259 4117
23 26372 20262 4116
25 26142 20264 4116
24 25948 20266 4116
23 25830 20268 4114
25 25758 20272 4119
23 25729 20272 4116
25 25740 20271 4117
23 25773 20272 4116
25 25820 20273 4115
23 25871 20273 4115
24 25946 20275 4116
25 25954 20276 4116
23 25911 20277 4116
25 25881 20278 4116
23 25839 20279 4119
25 25792 20280 4116
23 25767 20281 4116
24 25709 20281 4116
25 25664 20282 4117
23 25656 20287 4117
25 25718 20288 4122
23 25765 20288 4115
24 25805 20291 4118
24 25792 20291 4116
24 25788 20294 4114
24 25772 20296 4117
24 25770 20299 4116
25 25760 20301 4116
23 25755 20304 4118
24 25813 20308 4117
24 25914 20309 4117
24 26110 20311 4115
24 26341 20314 4117
24 26511 20316 4117
25 26551 20321 4120
23 26506 20323 4118
24 26377 20321 4118
24 26144 20323 4115
24 25957 20324 4118
24 25833 20324 4116
24 25734 20326 4117
24 25716 20325 4115
24 25702 20326 4116
24 25760 20326 4116
24 25837 20328 4117
24 25893 20328 4116
24 25962 20328 4116
24 25985 20330 4117
24 25968 20330 4117
24 25928 20334 4117
24 25886 20335 4118
24 25840 20333 4115
24 25778 20335 4114
24 25723 20336 4115
24 25739 20337 4116
23 25725 20340 4117
25 25753 20338 4116
23 25741 20339 4116
25 25774 20342 4117
24 25888 20342 4117
24 26081 20345 4115
24 26320 20346 4116
23 26479 20346 4117
25 26509 20348 4116
23 26415 20350 4116
25 26289 20351 4116
24 26130 20347 4118
24 25943 20347 4117
24 25770 20346 4116
23 25684 20345 4115
25 25677 20346 4117
23 25709 20345 4115
25 25751 20345 4116
23 25788 20345 4116
25 25835 20346 4115
24 25911 20345 4119
23 25903 20344 4117
25 25890 20345 4116
23 25863 20345 4119
25 25826 20347 4120
23 25781 20344 4119
25 25757 20346 4113
24 25722 20347 4117
23 25711 20347 4115
25 25720 20347 4115
23 25740 20349 4116
25 25759 20351 4116
23 25778 20351 4119
25 25906 20353 4115
23 26110 20354 4116
24 26359 20355 4115
25 26521 20355 4116
23 26569 20357 4116
25 26465 20357 4118
23 26318 20360 4118
25 26188 20362 4117
23 26027 20359 4116
24 25927 20360 4117
25 25832 20360 4118
23 25772 20361 4116
25 25774 20362 4116
23 25766 20360 4116
25 25811 20361 4116
23 25893 20361 4115
24 25938 20361 4118
24 25955 20362 4117
24 25929 20362 4116
25 25905 20362 4114
23 25838 20362 4118
24 25795 20364 4117
24 25737 20364 4117
24 25708 20367 4120
24 25759 20366 4115
24 25766 20366 4115
25 25740 20368 4118
23 25758 20369 4117
24 25767 20372 4116
24 25792 20372 4115
24 25860 20373 4115
24 26016 20375 4116
24 26255 20377 4118
24 26479 20379 4116
24 26592 20380 4116
24 26556 20382 4115
24 26402 20381 4116
24 26169 20384 4118
24 26004 20385 4119
24 25894 20382 4116
23 25737 20382 4116
25 25708 20381 4117
23 25728 20381 4112
25 25757 20382 4116
24 25792 20379 4113
24 25872 20379 4115
24 25903 20379 4115
23 25923 20377 4118
25 25924 20380 4117
23 25898 20378 4115
25 25848 20378 4115
24 25802 20378 4118
24 25742 20382 4118
24 25753 20379 4116
23 25723 20380 4117
25 25769 20380 4116
23 25762 20381 4116
25 25723 20382 4116
23 25716 20383 4118
25 25770 20385 4118
24 25767 20386 4116
23 25808 20386 4117
25 25853 20387 4116
23 26017 20390 4114
25 26247 20390 4117
23 26471 20393 4115
25 26590 20394 4118
24 26562 20395 4115
23 26378 20395 4114
25 26230 20398 4117
23 26053 20396 4115
25 25895 20394 4118
23 25814 20395 4114
25 25729 20395 4116
23 25712 20395 4116
24 25764 20394 4115
25 25787 20393 4115
23 25841 20394 4116
25 25934 20393 4116
23 25974 20394 4116
25 25943 20394 4117
23 25884 20395 4118
24 25862 20395 4115
25 25834 20395 4118
23 25813 20399 4119
25 25806 20399 4116
23 25798 20398 4116
25 25757 20398 4116
23 25730 20400 4117
24 25732 20401 4118
24 25762 20404 4116
24 25777 20405 4118
25 25807 20406 4117
23 25885 20407 4117
25 26078 20410 4113
23 26335 20411 4114
24 26475 20412 4114
24 26546 20414 4115
24 26465 20417 4119
25 26320 20418 4120
23 26153 20418 4116
25 25984 20417 4118
23 25841 20417 4114
24 25742 20417 4114
24 25697 20417 4115
24 25706 20416 4116
24 25771 20416 4117
24 25850 20417 4116
25 25930 20418 4116
23 25952 20417 4116
24 25951 20417 4115
24 25914 20416 4118
24 25858 20417 4116
24 25819 20420 4119
24 25800 20420 4117
25 25765 20420 4116
23 25685 20420 4116
24 25648 20420 4117
24 25673 20422 4117
24 25724 20422 4117
24 25784 20424 4115
24 25842 20425 4116
23 26005 20425 4115
25 26213 20426 4116
24 26434 20428 4115
24 26554 20429 4115
24 26573 20429 4116
24 26418 20430 4112
24 26244 20430 4119
23 26081 20432 4116
25 25991 20430 4119
24 25932 20432 4118
24 25883 20430 4115
24 25854 20431 4116
24 25839 20432 4117
24 25851 20433 4113
23 25871 20432 4118
25 25878 20433 4114
23 25887 20435 4116
25 25892 20435 4116
24 25918 20438 4117
24 25899 20437 4116
24 25846 20441 4119
23 25765 20440 4114
25 25727 20444 4117
23 25760 20442 4115
25 25744 20445 4116
24 25750 20446 4115
24 25760 20448 4115
24 25811 20451 4115
23 25822 20452 4115
25 25851 20455 4116
23 25823 20457 4114
25 25828 20459 4117
23 25833 20462 4116
25 25928 20464 4118
24 26163 20468 4117
23 26404 20473 4119
25 26636 20475 4116
23 26667 20475 4116
25 26601 20478 4117
23 26398 20478 4117
25 26206 20479 4116
24 26000 20480 4115
23 25845 20480 4115
25 25750 20480 4115
23 25735 20481 4116
25 25703 20481 4115
23 25769 20480 4118
24 25831 20479 4117
24 25881 20479 4117
24 25918 20479 4117
25 25913 20481 4119
23 25918 20479 4118
25 25894 20477 4118
23 25817 20477 4116
24 25771 20476 4117
24 25733 20476 4116
24 25720 20475 4115
25 25707 20475 4116
23 25679 20475 4116
25 25714 20475 4115
23 25705 20475 4117
24 25737 20475 4116
24 25753 20476 4116
24 25789 20475 4117
24 25802 20478 4120
24 25762 20479 4118
25 25759 20478 4116
23 25764 20478 4117
24 25886 20480 4115
24 26112 20481 4114
24 26381 20483 4116
24 26533 20482 4115
24 26569 20483 4115
24 26463 20483 4117
24 26330 20484 4115
24 26149 20484 4115
24 26011 20483 4118
24 25908 20482 4116
24 25835 20480 4115
24 25754 20483 4116
23 25720 20481 4115
25 25765 20477 4114
24 25787 20477 4115
24 25838 20476 4116
24 25901 20476 4117
24 25917 20475 4116
24 25889 20475 4114
23 25836 20474 4115
25 25778 20474 4117
24 25736 20473 4117
24 25721 20473 4115
24 25707 20474 4118
24 25733 20474 4115
24 25747 20474 4118
23 25738 20476 4116
25 25769 20474 4115
23 25762 20479 4118
25 25790 20477 4113
24 25779 20478 4117
23 25769 20479 4115
25 25772 20480 4115
23 25847 20481 4116
25 26046 20483 4114
23 26294 20484 4116
25 26501 20485 4116
24 26553 20488 4115
23 26498 20487 4116
25 26369 20487 4117
23 26178 20487 4115
25 26013 20487 4116
23 25863 20487 4120
25 25795 20488 4118
23 25739 20485 4116
24 25716 20483 4114
25 25750 20482 4115
23 25786 20482 4117
25 25855 20481 4117
23 25917 20482 4116
24 25923 20481 4116
24 25918 20481 4116
24 25870 20483 4115
25 25869 20483 4115
23 25830 20484 4115
25 25781 20484 4115
23 25772 20487 4117
24 25755 20487 4118
24 25750 20489 4116
24 25762 20492 4115
24 25783 20493 4116
24 25857 20493 4116
25 26021 20496 4117
23 26264 20498 4115
24 26457 20501 4116
24 26512 20502 4115
24 26457 20502 4116
24 26303 20506 4117
24 26154 20506 4116
23 26020 20507 4116
25 25903 20507 4116
24 25776 20507 4117
24 25697 20510 4116
24 25669 20508 4117
24 25687 20510 4118
24 25765 20507 4117
23 25849 20507 4118
25 25897 20507 4115
24 25903 20506 4118
24 25856 20506 4117
24 25850 20505 4116
24 25832 20505 4115
24 25787 20505 4116
23 25792 20505 4116
25 25779 20505 4116
23 25783 20507 4119
25 25798 20507 4116
24 25768 20509 4118
23 25799 20508 4116
25 25829 20506 4115
23 25967 20509 4114
25 26193 20509 4116
23 26451 20509 4120
25 26585 20509 4116
24 26576 20510 4115
23 26458 20511 4116
25 26284 20511 4116
23 26092 20512 4114
25 25918 20512 4119
23 25780 20514 4116
25 25733 20516 4119
23 25698 20517 4116
24 25702 20518 4116
25 25722 20522 4115
23 25785 20525 4116
25 25847 20529 4116
23 25864 20536 4115
25 25889 20543 4115
23 25883 20551 4115
24 25848 20560 4116
25 25801 20572 4114
23 25753 20582 4115
25 25744 20596 4116
23 25745 20610 4117
24 25727 20627 4115
24 25759 20641 4116
24 25782 20659 4116
24 25935 20677 4116
24 26161 20695 4117
25 26378 20715 4115
23 26543 20734 4117
24 26565 20754 4115
24 26442 20773 4117
24 26273 20794 4117
24 26053 20813 4119
24 25899 20836 4114
24 25765 20853 4115
24 25652 20875 4119
24 25649 20892 4116
24 25654 20912 4117
24 25706 20932 4117
24 25769 20952 4116
24 25841 20972 4113
23 25898 20991 4114
25 25919 21009 4114
24 25900 21028 4115
24 25856 21047 4118
24 25793 21065 4116
24 25788 21083 4116
24 25749 21101 4115
23 25729 21119 4114
25 25698 21138 4116
24 25807 21154 4119
24 25995 21169 4114
24 26235 21183 4116
23 26440 21197 4114
25 26524 21212 4117
23 26498 21227 4116
25 26370 21237 4116
23 26185 21250 4116
25 26013 21260 4117
24 25863 21272 4115
23 25734 21282 4117
25 25653 21291 4115
23 25619 21300 4117
25 25641 21309 4115
23 25745 21317 4118
25 25850 21323 4114
24 25924 21333 4119
23 25948 21339 4115
25 25907 21344 4115
23 25857 21351 4116
25 25824 21357 4115
23 25768 21363 4119
25 25755 21369 4115
23 25777 21374 4116
24 25752 21378 4116
25 25771 21384 4114
23 25858 21388 4114
25 26035 21392 4116
23 26271 21398 4115
24 26473 21400 4119
24 26523 21406 4119
24 26447 21406 4115
25 26265 21408 4118
23 26083 21411 4117
25 25903 21412 4116
23 25719 21414 4115
24 25660 21416 4117
24 25617 21416 4114
24 25650 21416 4116
24 25687 21417 4114
24 25770 21418 4117
25 25860 21419 4112
23 25931 21419 4117
24 25938 21419 4117
24 25889 21421 4118
24 25908 21421 4117
24 25845 21418 4117
24 25801 21418 4116
25 25774 21417 4115
23 25752 21417 4115
24 25727 21417 4115
24 25713 21416 4116
24 25769 21413 4115
24 25951 21412 4117
24 26209 21411 4118
24 26449 21410 4114
24 26568 21409 4115
24 26538 21407 4115
24 26414 21407 4114
24 26206 21405 4118
24 26019 21401 4116
24 25807 21401 4119
24 25709 21396 4115
24 25672 21394 4115
24 25685 21390 4116
24 25695 21388 4117
24 25751 21387 4115
24 25860 21382 4115
24 25902 21380 4117
23 25938 21377 4118
25 25925 21373 4116
23 25900 21372 4115
25 25857 21369 4115
24 25817 21367 4115
24 25781 21365 4115
24 25714 21364 4120
23 25693 21363 4119
25 25767 21359 4114
23 25870 21356 4115
25 26084 21354 4116
24 26320 21352 4116
24 26519 21351 4116
24 26570 21348 4118
23 26490 21345 4115
25 26306 21342 4116
23 26071 21339 4117
25 25900 21336 4117
23 25782 21333 4111
25 25714 21330 4115
24 25654 21327 4116
23 25665 21324 4118
25 25718 21321 4115
23 25791 21321 4117
25 25896 21317 4117
23 25899 21312 4115
24 25939 21309 4115
25 25919 21306 4116
23 25833 21302 4117
25 25803 21299 4114
23 25767 21295 4115
25 25713 21292 4117
23 25692 21289 4117
24 25700 21287 4117
24 25700 21283 4115
24 25750 21278 4115
25 25833 21275 4119
23 26051 21274 4117
25 26389 21268 4115
23 26646 21265 4114
24 26735 21260 4116
24 26665 21258 4114
24 26477 21254 4114
25 26249 21248 4115
23 26013 21245 4115
25 25797 21241 4118
23 25672 21237 4116
24 25633 21233 4116
24 25618 21233 4114
24 25660 21226 4115
24 25749 21225 4120
24 25866 21219 4115
25 25937 21217 4115
23 25940 21215 4115
24 25901 21214 4116
24 25850 21213 4115
24 25822 21211 4117
24 25767 21211 4118
24 25729 21211 4116
23 25734 21212 4115
25 25700 21212 4115
24 25662 21214 4114
24 25665 21216 4115
24 25720 21217 4119
24 25798 21223 4119
24 25983 21226 4118
23 26225 21227 4115
25 26498 21232 4114
24 26703 21236 4114
24 26726 21240 4117
24 26566 21244 4118
24 26322 21248 4115
24 26073 21253 4115
23 25895 21257 4116
25 25741 21263 4116
23 25642 21266 4115
25 25605 21270 4114
24 25665 21275 4115
23 25772 21279 4116
25 25850 21283 4117
23 25915 21291 4119
25 25919 21293 4117
23 25908 21298 4115
25 25871 21303 4117
24 25786 21305 4118
23 25736 21310 4116
25 25725 21314 4115
23 25720 21318 4115
25 25719 21322 4116
23 25723 21326 4115
25 25710 21330 4114
23 25727 21334 4116
24 25733 21337 4114
25 25730 21340 4115
23 25784 21343 4119
25 25887 21349 4121
23 26146 21349 4115
24 26431 21353 4117
24 26642 21355 4117
24 26692 21357 4116
25 26602 21359 4119
23 26389 21359 4115
25 26114 21360 4114
23 25890 21361 4115
24 25741 21362 4117
24 25654 21362 4113
24 25589 21362 4114
24 25644 21361 4115
24 25752 21361 4116
25 25844 21360 4121
23 25916 21362 4118
24 25963 21359 4114
24 25898 21357 4114
24 25861 21356 4115
24 25835 21355 4115
24 25751 21354 4115
25 25748 21352 4115
23 25710 21349 4115
24 25694 21348 4115
24 25690 21345 4115
24 25681 21343 4115
24 25726 21341 4116
24 25865 21340 4114
24 26080 21337 4116
24 26386 21336 4119
24 26649 21334 4117
24 26728 21330 4114
24 26601 21324 4113
24 26332 21321 4112
24 26075 21317 4117
23 25886 21314 4116
25 25721 21309 4116
24 25622 21305 4115
24 25609 21300 4116
24 25663 21295 4113
24 25692 21290 4117
24 25788 21286 4115
23 25852 21281 4115
25 25893 21276 4115
23 25883 21273 4118
25 25882 21269 4120
24 25838 21263 4116
24 25794 21257 4116
24 25739 21252 4116
23 25729 21248 4114
25 25671 21244 4116
23 25700 21239 4115
25 25717 21236 4118
24 25763 21232 4115
24 25776 21229 4114
24 25785 21225 4115
23 25795 21220 4115
25 25840 21218 4114
