
Delay= 19552
Source file: EDA_withMillis_noAccel_Final.ino
22 26787 23336 3936
22 26745 23334 3937
21 26642 23336 3938
23 26505 23338 3936
21 26366 23336 3936
22 26244 23336 3935
22 26158 23340 3936
22 26122 23340 3934
21 26090 23339 3936
23 26088 23340 3938
21 26091 23341 3936
22 26118 23342 3935
21 26166 23343 3935
23 26188 23342 3938
21 26218 23342 3934
22 26230 23342 3936
22 26233 23344 3937
22 26239 23342 3936
21 26206 23345 3936
23 26194 23343 3935
22 26179 23343 3936
21 26173 23345 3937
23 26179 23344 3936
21 26166 23346 3937
22 26182 23343 3936
22 26179 23345 3935
22 26176 23344 3934
21 26179 23342 3938
23 26175 23343 3936
21 26210 23345 3936
22 26282 23345 3937
22 26473 23343 3935
22 26661 23344 3937
21 26785 23341 3935
23 26813 23340 3936
21 26740 23341 3935
22 26591 23340 3937
22 26469 23343 3935
22 26348 23341 3937
21 26240 23340 3936
23 26199 23340 3937
21 26148 23340 3936
22 26151 23341 3936
22 26164 23340 3936
22 26177 23341 3936
21 26201 23337 3936
23 26227 23340 3935
21 26248 23341 3935
22 26270 23341 3934
22 26270 23339 3936
22 26269 23339 3936
21 26246 23340 3934
23 26240 23338 3936
21 26231 23341 3937
22 26226 23339 3935
22 26252 23337 3937
22 26210 23335 3936
21 26220 23336 3933
23 26216 23336 3935
21 26204 23336 3936
22 26192 23337 3936
23 26184 23335 3936
21 26185 23335 3936
22 26188 23333 3938
22 26248 23334 3937
22 26395 23332 3935
21 26596 23333 3939
23 26806 23331 3937
21 26916 23332 3939
22 26906 23331 3934
22 26804 23332 3935
22 26642 23331 3934
21 26490 23330 3935
23 26350 23329 3936
21 26248 23330 3936
22 26176 23329 3937
21 26143 23328 3938
23 26132 23327 3937
21 26155 23327 3937
22 26174 23325 3934
22 26220 23324 3936
22 26229 23324 3937
21 26274 23322 3937
23 26282 23323 3936
21 26303 23320 3937
22 26323 23320 3935
22 26310 23320 3934
22 26270 23320 3935
21 26258 23317 3936
23 26222 23317 3936
21 26242 23317 3936
22 26229 23319 3935
22 26219 23316 3936
22 26214 23315 3937
21 26195 23311 3935
23 26196 23312 3938
21 26201 23311 3937
22 26213 23309 3934
22 26282 23307 3936
22 26439 23308 3935
21 26693 23308 3936
23 26924 23307 3937
21 27052 23304 3937
22 27051 23306 3935
23 26927 23305 3935
21 26734 23300 3939
22 26532 23300 3936
22 26367 23300 3935
22 26244 23298 3935
21 26167 23300 3936
23 26127 23300 3933
21 26104 23298 3935
22 26113 23297 3937
22 26170 23298 3936
22 26224 23294 3938
21 26255 23296 3935
23 26322 23293 3936
21 26333 23292 3936
22 26343 23293 3937
22 26345 23292 3936
22 26339 23293 3936
21 26298 23293 3935
23 26269 23290 3937
21 26246 23289 3937
22 26240 23288 3937
22 26226 23289 3935
22 26210 23290 3936
21 26179 23289 3935
23 26186 23289 3936
21 26189 23290 3937
22 26212 23285 3934
22 26282 23285 3936
22 26469 23287 3936
21 26775 23286 3935
23 27042 23285 3934
21 27196 23286 3934
22 27203 23285 3938
22 27041 23284 3936
22 26834 23283 3935
21 26582 23284 3937
22 26383 23283 3936
22 26241 23283 3935
22 26131 23277 3936
21 26080 23282 3937
23 26077 23280 3938
21 26092 23278 3936
22 26134 23279 3935
23 26188 23281 3936
21 26278 23282 3937
22 26310 23277 3936
22 26359 23278 3936
22 26372 23277 3934
21 26361 23278 3935
23 26332 23279 3936
21 26297 23278 3935
22 26265 23277 3936
22 26239 23277 3935
22 26235 23275 3938
21 26212 23273 3935
23 26200 23271 3937
21 26181 23273 3935
22 26170 23271 3936
22 26181 23271 3935
22 26226 23269 3937
21 26383 23268 3937
23 26702 23268 3936
21 27037 23267 3936
22 27285 23267 3936
22 27319 23266 3937
22 27186 23265 3936
21 26947 23264 3936
23 26666 23266 3936
21 26404 23264 3936
22 26241 23267 3936
22 26110 23267 3937
22 26039 23267 3935
21 26028 23266 3937
23 26039 23265 3935
21 26076 23267 3936
22 26133 23267 3937
22 26199 23267 3937
22 26284 23267 3937
21 26361 23266 3937
23 26374 23265 3937
21 26375 23265 3935
22 26335 23267 3937
22 26310 23266 3938
22 26274 23267 3935
22 26229 23266 3934
22 26201 23265 3938
22 26157 23266 3935
21 26168 23263 3934
23 26167 23263 3938
21 26160 23264 3936
22 26165 23264 3937
22 26177 23261 3939
22 26246 23260 3937
21 26435 23259 3935
23 26815 23260 3935
21 27150 23259 3934
22 27366 23257 3936
22 27344 23259 3935
22 27161 23257 3934
21 26858 23257 3935
22 26573 23256 3936
22 26339 23258 3936
22 26143 23254 3935
21 26014 23254 3937
23 25978 23255 3936
21 25989 23253 3936
22 26019 23253 3937
22 26074 23252 3937
22 26149 23251 3936
21 26223 23251 3937
23 26291 23251 3937
21 26364 23253 3937
22 26379 23251 3938
22 26347 23248 3936
22 26315 23249 3937
21 26287 23249 3936
23 26231 23248 3934
21 26190 23247 3936
22 26148 23247 3935
22 26140 23245 3935
22 26135 23246 3938
21 26128 23244 3935
23 26132 23242 3935
21 26147 23243 3938
22 26177 23243 3937
23 26324 23242 3936
21 26633 23241 3937
22 27037 23241 3936
22 27318 23240 3936
22 27431 23240 3937
21 27293 23241 3936
23 27027 23237 3936
21 26702 23235 3936
22 26408 23236 3936
22 26168 23235 3935
22 26021 23234 3936
21 25954 23236 3936
23 25926 23235 3936
21 25955 23232 3936
22 26023 23232 3936
22 26094 23232 3936
22 26187 23229 3937
21 26263 23230 3935
23 26332 23229 3937
21 26362 23227 3935
22 26345 23227 3935
22 26306 23227 3936
22 26260 23226 3938
21 26229 23223 3936
23 26183 23225 3937
21 26156 23224 3938
22 26151 23223 3936
22 26130 23222 3938
22 26120 23224 3937
21 26141 23221 3936
23 26128 23220 3936
21 26147 23220 3936
22 26145 23217 3936
22 26246 23219 3936
22 26525 23218 3936
21 26911 23217 3935
23 27266 23217 3936
21 27457 23217 3935
22 27384 23216 3936
21 27146 23216 3938
23 26804 23215 3937
21 26504 23217 3938
22 26232 23218 3934
23 26059 23217 3936
21 25957 23216 3937
22 25899 23216 3936
22 25935 23215 3937
22 25980 23217 3935
21 26068 23215 3936
23 26142 23215 3937
21 26262 23212 3937
22 26316 23214 3934
22 26367 23214 3937
22 26352 23213 3936
21 26335 23211 3938
23 26287 23213 3936
21 26244 23210 3937
22 26196 23211 3935
22 26155 23210 3937
22 26125 23209 3937
21 26102 23209 3937
23 26098 23205 3936
21 26107 23206 3937
22 26129 23205 3937
22 26122 23205 3937
22 26154 23203 3939
21 26168 23204 3938
23 26286 23203 3935
21 26605 23201 3936
22 27012 23204 3938
22 27333 23202 3937
22 27451 23201 3934
21 27365 23203 3934
23 27106 23203 3935
21 26775 23203 3935
22 26444 23201 3936
22 26208 23200 3936
22 26031 23199 3939
21 25934 23202 3936
23 25911 23201 3936
21 25939 23201 3936
22 25997 23201 3937
22 26083 23200 3936
22 26155 23199 3938
21 26262 23201 3936
23 26329 23200 3936
22 26359 23199 3938
21 26349 23198 3938
23 26332 23198 3935
21 26281 23198 3937
22 26217 23197 3939
22 26176 23199 3935
22 26146 23196 3934
21 26120 23199 3937
23 26086 23196 3937
21 26099 23197 3936
22 26092 23196 3937
22 26097 23195 3938
22 26116 23194 3936
21 26118 23193 3934
23 26205 23193 3936
21 26445 23191 3935
22 26832 23192 3935
21 27198 23192 3937
23 27411 23191 3936
21 27373 23188 3938
22 27159 23188 3938
22 26864 23189 3936
22 26549 23185 3935
21 26277 23185 3936
23 26075 23184 3937
21 25970 23186 3938
22 25897 23184 3936
22 25907 23183 3937
22 25977 23184 3936
21 26057 23183 3935
23 26146 23184 3936
21 26232 23183 3938
22 26300 23180 3938
22 26365 23179 3935
22 26379 23182 3936
21 26360 23178 3936
23 26314 23178 3937
21 26267 23177 3936
22 26190 23176 3937
22 26149 23175 3935
22 26118 23175 3936
21 26106 23174 3938
23 26117 23174 3936
22 26112 23172 3936
21 26118 23172 3938
23 26132 23172 3937
21 26162 23171 3936
22 26351 23170 3937
22 26684 23169 3937
22 27069 23166 3936
21 27331 23167 3935
23 27362 23167 3936
21 27215 23165 3937
22 26929 23164 3934
22 26612 23164 3935
22 26319 23161 3936
21 26119 23162 3937
23 25976 23163 3937
21 25910 23159 3938
22 25897 23159 3937
22 25947 23160 3936
22 26015 23159 3935
21 26110 23160 3935
23 26221 23160 3936
21 26295 23160 3936
22 26355 23159 3936
22 26386 23159 3938
22 26342 23158 3937
21 26291 23157 3936
23 26231 23158 3936
21 26196 23157 3935
22 26143 23157 3936
22 26090 23158 3935
22 26104 23158 3934
21 26097 23158 3935
23 26106 23157 3936
21 26113 23156 3938
22 26122 23156 3935
22 26124 23157 3937
22 26174 23155 3934
21 26397 23156 3936
22 26771 23155 3936
22 27168 23157 3938
22 27436 23155 3936
22 27466 23155 3938
22 27302 23156 3936
22 26995 23156 3937
21 26640 23153 3936
23 26344 23155 3939
21 26126 23155 3936
22 25963 23153 3935
22 25913 23152 3937
22 25887 23150 3939
21 25932 23152 3936
23 26022 23151 3937
21 26128 23149 3936
22 26216 23150 3938
22 26313 23149 3936
22 26352 23148 3937
21 26364 23147 3936
23 26358 23146 3936
21 26294 23149 3937
22 26246 23149 3937
22 26195 23146 3935
22 26143 23148 3937
21 26126 23147 3934
23 26104 23148 3935
21 26081 23149 3937
22 26071 23145 3935
22 26091 23148 3938
22 26094 23146 3936
21 26115 23148 3936
23 26122 23148 3935
21 26159 23146 3936
22 26319 23148 3936
22 26653 23148 3936
22 27081 23147 3938
21 27425 23145 3934
23 27520 23146 3937
21 27387 23143 3936
22 27087 23147 3935
22 26728 23146 3937
22 26386 23144 3937
21 26132 23144 3936
23 25994 23146 3934
22 25934 23144 3937
21 25936 23143 3935
23 25969 23144 3935
21 26030 23147 3938
22 26115 23141 3937
22 26202 23143 3937
22 26264 23144 3936
21 26315 23143 3936
23 26352 23141 3938
21 26329 23141 3937
22 26280 23142 3936
22 26243 23139 3938
22 26197 23139 3937
21 26141 23138 3935
23 26115 23139 3935
21 26099 23139 3934
22 26090 23135 3938
22 26088 23136 3936
22 26105 23135 3937
21 26115 23133 3937
22 26115 23134 3936
22 26146 23134 3937
22 26231 23130 3936
21 26500 23132 3936
23 26915 23132 3938
21 27325 23130 3937
22 27519 23130 3934
22 27485 23126 3936
22 27244 23129 3936
21 26899 23129 3934
23 26540 23127 3937
21 26257 23129 3938
22 26068 23127 3937
22 25959 23124 3936
22 25912 23126 3937
21 25909 23124 3937
23 25958 23122 3936
21 26056 23121 3938
22 26117 23120 3937
22 26202 23119 3937
22 26287 23117 3935
21 26337 23118 3936
23 26339 23118 3935
22 26313 23117 3935
21 26279 23116 3936
23 26229 23114 3935
21 26164 23114 3936
22 26117 23113 3936
22 26061 23113 3936
22 26072 23112 3939
21 26079 23111 3939
23 26067 23110 3936
21 26077 23109 3938
22 26101 23109 3938
22 26193 23109 3937
22 26474 23110 3937
21 26895 23108 3934
23 27312 23107 3937
21 27519 23105 3937
22 27494 23105 3934
22 27245 23107 3936
22 26892 23105 3937
21 26530 23106 3935
23 26200 23106 3936
21 25995 23104 3936
22 25903 23103 3936
22 25883 23103 3936
22 25903 23106 3936
21 25979 23102 3937
23 26058 23105 3937
21 26144 23102 3938
22 26233 23104 3937
22 26299 23101 3936
22 26342 23104 3937
21 26329 23105 3937
23 26283 23103 3938
21 26222 23103 3933
22 26176 23104 3937
22 26119 23103 3936
22 26103 23105 3936
21 26064 23105 3937
23 26067 23103 3937
21 26047 23103 3938
22 26067 23104 3936
21 26074 23099 3938
23 26128 23100 3936
22 26320 23101 3937
21 26727 23099 3938
23 27164 23097 3935
21 27491 23098 3935
22 27550 23098 3937
22 27390 23098 3938
22 27047 23096 3937
21 26680 23094 3937
23 26352 23097 3936
21 26107 23097 3935
22 25969 23095 3936
22 25897 23095 3937
22 25896 23094 3936
21 25924 23097 3936
23 26007 23095 3937
21 26074 23095 3937
22 26176 23098 3935
22 26260 23095 3936
22 26309 23095 3934
21 26283 23095 3938
23 26278 23096 3937
21 26230 23098 3936
22 26203 23096 3936
22 26147 23094 3938
22 26098 23095 3937
21 26065 23094 3936
23 26052 23094 3938
21 26040 23093 3937
22 26059 23092 3936
22 26067 23095 3936
22 26091 23093 3934
21 26115 23093 3935
23 26104 23093 3937
21 26122 23093 3936
22 26169 23095 3935
22 26388 23093 3938
22 26778 23092 3936
21 27232 23091 3938
23 27565 23092 3936
21 27628 23096 3937
22 27455 23094 3937
23 27101 23096 3935
21 26714 23094 3935
22 26364 23094 3936
22 26114 23093 3936
22 25989 23090 3935
21 25918 23088 3935
23 25919 23086 3936
21 25943 23087 3937
22 26009 23084 3937
22 26093 23084 3936
22 26178 23079 3935
21 26230 23079 3936
23 26279 23080 3936
21 26281 23075 3935
22 26263 23076 3935
22 26233 23074 3938
22 26204 23074 3935
21 26165 23073 3937
23 26129 23075 3935
21 26099 23075 3935
22 26083 23074 3936
21 26055 23075 3937
23 26037 23076 3937
21 26046 23077 3935
22 26089 23074 3936
22 26097 23074 3936
22 26115 23073 3936
21 26120 23075 3937
23 26128 23074 3937
21 26143 23070 3935
22 26167 23070 3936
22 26330 23072 3937
22 26685 23070 3935
21 27147 23071 3936
23 27518 23072 3939
21 27655 23072 3936
22 27540 23071 3936
22 27212 23071 3937
22 26809 23070 3937
21 26432 23076 3937
23 26156 23073 3937
21 25993 23072 3938
22 25927 23073 3936
23 25921 23072 3936
21 25962 23073 3936
22 26024 23072 3935
22 26111 23073 3937
22 26192 23071 3937
21 26261 23068 3936
23 26305 23067 3937
21 26295 23069 3938
22 26311 23065 3937
22 26247 23066 3935
22 26193 23064 3936
21 26143 23064 3935
23 26109 23062 3937
21 26084 23063 3937
22 26073 23062 3936
22 26059 23061 3936
22 26062 23057 3936
21 26069 23058 3937
23 26083 23058 3937
21 26093 23055 3937
22 26105 23053 3935
22 26102 23057 3936
22 26109 23053 3936
21 26117 23053 3936
23 26132 23053 3936
21 26175 23053 3938
22 26334 23053 3936
22 26686 23053 3936
22 27141 23052 3937
21 27504 23051 3938
23 27625 23051 3936
21 27465 23051 3937
22 27173 23051 3938
22 26767 23053 3934
22 26421 23050 3935
21 26143 23048 3937
23 25974 23049 3937
21 25889 23046 3936
22 25882 23048 3937
22 25922 23046 3938
22 25986 23047 3936
22 26085 23043 3935
21 26190 23044 3938
23 26265 23042 3936
21 26304 23040 3936
22 26321 23042 3936
22 26292 23040 3935
22 26255 23041 3937
21 26205 23040 3937
23 26177 23041 3937
21 26154 23038 3936
22 26108 23041 3937
22 26091 23040 3935
22 26099 23038 3936
21 26067 23039 3937
23 26093 23042 3936
21 26110 23038 3936
22 26119 23037 3935
22 26142 23039 3938
22 26144 23038 3936
21 26147 23039 3936
23 26153 23038 3937
21 26162 23038 3936
22 26210 23040 3936
22 26414 23038 3935
22 26774 23037 3935
21 27192 23037 3936
23 27467 23038 3936
21 27510 23038 3936
22 27327 23038 3935
22 26987 23035 3937
22 26642 23037 3938
21 26333 23037 3936
23 26109 23034 3937
21 25964 23035 3936
22 25913 23035 3936
22 25902 23032 3937
22 25954 23034 3937
21 26053 23032 3935
23 26161 23034 3937
21 26261 23031 3936
22 26351 23033 3935
23 26406 23032 3937
21 26408 23032 3938
22 26367 23031 3937
22 26323 23030 3935
22 26240 23029 3937
21 26173 23029 3938
23 26134 23029 3936
21 26096 23030 3934
22 26083 23028 3936
22 26073 23028 3938
22 26073 23027 3937
21 26092 23028 3936
23 26100 23026 3937
21 26128 23026 3936
22 26145 23025 3937
22 26161 23024 3936
22 26205 23024 3935
21 26414 23024 3936
23 26781 23024 3938
21 27167 23023 3936
22 27414 23022 3936
22 27453 23023 3937
22 27281 23022 3937
21 26970 23025 3934
22 26627 23022 3936
22 26334 23021 3935
22 26123 23021 3937
21 25960 23024 3935
23 25912 23022 3937
21 25897 23022 3939
22 25952 23020 3936
22 26051 23021 3935
22 26138 23020 3934
21 26256 23020 3939
23 26356 23021 3938
21 26403 23022 3937
22 26425 23022 3937
22 26393 23020 3938
22 26316 23021 3935
21 26250 23021 3939
23 26171 23022 3937
21 26131 23020 3938
22 26092 23020 3937
23 26083 23022 3937
21 26068 23021 3939
22 26091 23018 3937
22 26092 23019 3935
22 26123 23018 3937
21 26140 23019 3935
23 26136 23019 3935
21 26151 23020 3937
22 26168 23019 3936
22 26190 23018 3937
22 26259 23018 3936
21 26541 23020 3935
23 26971 23019 3937
21 27419 23019 3936
22 27678 23019 3934
22 27680 23020 3935
22 27424 23020 3937
21 27049 23020 3936
23 26639 23020 3937
21 26303 23017 3935
22 26072 23017 3936
22 25949 23018 3933
22 25911 23016 3937
21 25921 23014 3936
23 25979 23012 3937
21 26071 23011 3936
22 26153 23012 3937
22 26249 23009 3936
22 26322 23010 3936
21 26347 23006 3937
23 26335 23008 3936
21 26307 23004 3937
22 26243 23004 3937
22 26194 23001 3936
22 26152 22997 3936
21 26115 23001 3936
23 26102 23001 3938
21 26086 23000 3935
22 26080 22998 3936
22 26067 23001 3936
22 26075 22997 3936
21 26098 22997 3937
23 26119 22997 3938
22 26139 22996 3936
21 26130 22995 3936
22 26122 22993 3936
22 26124 22993 3937
22 26140 22991 3936
21 26290 22991 3935
23 26676 22989 3937
21 27167 22988 3937
22 27592 22990 3936
22 27739 22989 3938
22 27587 22987 3937
21 27253 22990 3936
23 26836 22989 3937
21 26440 22987 3936
22 26141 22987 3938
22 25965 22984 3936
22 25910 22986 3936
21 25900 22985 3937
23 25930 22986 3937
21 25995 22985 3935
22 26071 22989 3937
22 26169 22988 3938
22 26235 22983 3938
21 26285 22988 3938
23 26326 22983 3936
21 26316 22984 3937
22 26297 22983 3936
22 26235 22983 3937
22 26179 22984 3936
21 26142 22983 3935
23 26098 22983 3937
21 26057 22982 3936
22 26059 22981 3936
22 26052 22981 3936
22 26062 22982 3938
21 26058 22982 3936
23 26078 22980 3937
21 26080 22980 3939
22 26092 22979 3937
22 26120 22980 3935
22 26137 22979 3936
21 26144 22980 3937
23 26264 22980 3935
22 26600 22977 3937
21 27085 22978 3937
23 27502 22981 3937
21 27701 22979 3935
22 27606 22979 3935
22 27292 22979 3939
22 26868 22978 3937
21 26466 22976 3936
23 26158 22975 3936
21 25966 22977 3938
22 25883 22975 3937
22 25875 22977 3937
22 25921 22975 3937
21 25983 22974 3938
23 26070 22975 3936
21 26167 22972 3936
22 26243 22974 3938
22 26283 22972 3937
22 26292 22972 3934
21 26279 22971 3937
23 26270 22970 3936
21 26217 22971 3937
22 26169 22973 3935
21 26125 22969 3936
23 26076 22969 3937
21 26071 22970 3936
22 26057 22969 3936
22 26085 22967 3937
22 26087 22966 3936
21 26083 22968 3936
23 26090 22965 3937
21 26106 22966 3935
22 26127 22965 3937
22 26143 22964 3938
22 26124 22964 3935
21 26135 22962 3936
23 26171 22961 3938
21 26392 22961 3937
22 26823 22959 3936
22 27292 22959 3938
22 27624 22959 3938
22 27692 22958 3936
22 27485 22958 3938
22 27079 22956 3935
21 26675 22956 3936
23 26290 22954 3936
21 26052 22954 3938
22 25890 22956 3939
22 25840 22956 3935
22 25831 22955 3936
21 25897 22954 3936
23 25980 22954 3937
21 26068 22953 3937
22 26185 22954 3936
22 26280 22951 3936
22 26348 22952 3936
21 26363 22952 3935
23 26312 22951 3937
21 26275 22949 3937
22 26211 22952 3936
22 26151 22949 3936
22 26115 22951 3938
21 26078 22948 3935
23 26053 22950 3936
21 26050 22946 3937
22 26033 22945 3937
22 26049 22947 3937
22 26100 22946 3937
21 26119 22946 3938
23 26134 22946 3936
21 26144 22943 3936
22 26142 22944 3937
22 26174 22942 3937
22 26276 22945 3936
21 26589 22942 3937
23 27008 22944 3937
21 27393 22944 3935
22 27551 22941 3938
22 27491 22942 3937
22 27235 22939 3936
21 26851 22942 3937
23 26461 22941 3936
22 26166 22939 3936
21 25948 22942 3938
23 25827 22940 3938
21 25813 22939 3935
22 25837 22939 3938
21 25914 22940 3939
23 26032 22938 3935
21 26160 22937 3937
22 26269 22936 3937
22 26362 22937 3939
22 26431 22935 3937
21 26427 22936 3935
23 26397 22936 3938
21 26336 22935 3937
22 26262 22934 3934
22 26203 22934 3937
22 26143 22934 3938
21 26096 22933 3936
23 26070 22935 3935
21 26054 22934 3938
22 26064 22935 3936
22 26072 22932 3936
22 26087 22931 3938
21 26119 22930 3935
23 26145 22931 3936
21 26250 22929 3938
22 26554 22932 3936
22 26990 22928 3936
22 27406 22928 3938
21 27616 22929 3935
23 27560 22930 3937
21 27287 22929 3935
22 26884 22926 3936
22 26510 22929 3938
22 26187 22927 3936
21 25966 22927 3935
23 25855 22926 3935
21 25799 22926 3937
22 25834 22926 3936
22 25901 22927 3938
22 26008 22927 3937
21 26161 22925 3934
23 26284 22926 3936
22 26357 22922 3938
21 26402 22925 3937
23 26402 22924 3936
21 26366 22925 3939
22 26306 22924 3936
22 26225 22924 3937
22 26170 22923 3938
21 26122 22922 3935
23 26093 22922 3935
21 26081 22924 3938
22 26073 22921 3937
22 26065 22922 3937
22 26075 22920 3937
21 26087 22920 3937
23 26113 22920 3936
21 26149 22920 3938
22 26169 22921 3938
22 26376 22919 3936
22 26799 22920 3936
21 27270 22919 3936
23 27616 22919 3937
21 27681 22919 3937
22 27483 22918 3938
22 27109 22920 3937
22 26680 22919 3934
21 26322 22915 3937
22 26057 22917 3938
22 25901 22915 3935
22 25832 22918 3935
21 25844 22917 3936
23 25900 22916 3937
21 25969 22915 3939
22 26086 22916 3935
22 26202 22917 3938
22 26287 22915 3937
21 26314 22914 3937
23 26334 22913 3938
21 26305 22915 3938
22 26263 22913 3939
22 26190 22915 3936
22 26135 22914 3936
21 26085 22913 3938
23 26047 22914 3936
22 26062 22910 3936
21 26088 22914 3935
23 26121 22910 3935
21 26156 22911 3939
22 26167 22911 3936
22 26209 22907 3935
22 26197 22904 3937
21 26226 22908 3938
23 26433 22903 3937
21 26841 22904 3937
22 27293 22902 3937
22 27612 22902 3937
22 27648 22904 3938
21 27423 22900 3937
23 27057 22901 3936
21 26628 22901 3935
22 26275 22900 3938
22 26012 22901 3937
22 25887 22900 3936
21 25857 22899 3936
23 25851 22897 3936
21 25900 22896 3936
22 25991 22898 3935
22 26099 22896 3934
22 26197 22896 3937
21 26272 22897 3934
23 26323 22895 3937
21 26310 22896 3938
22 26288 22894 3936
22 26248 22894 3936
22 26227 22893 3936
21 26175 22893 3938
23 26118 22892 3938
21 26073 22891 3937
22 26074 22893 3936
22 26055 22892 3935
22 26049 22891 3937
21 26062 22889 3935
23 26071 22891 3936
21 26087 22890 3937
22 26118 22888 3937
23 26217 22888 3937
21 26547 22887 3935
22 27022 22887 3937
22 27469 22886 3935
22 27699 22887 3935
21 27638 22885 3937
22 27334 22886 3936
22 26923 22886 3935
22 26496 22886 3935
21 26168 22884 3934
23 25952 22885 3937
21 25873 22886 3939
22 25829 22884 3937
22 25862 22882 3936
22 25902 22886 3937
21 25996 22883 3936
23 26110 22882 3937
21 26226 22881 3935
22 26288 22882 3935
22 26325 22882 3936
22 26304 22880 3936
21 26273 22879 3938
23 26219 22881 3936
21 26185 22879 3936
22 26150 22879 3938
22 26101 22878 3937
22 26064 22879 3938
21 26062 22878 3937
23 26056 22878 3937
21 26081 22878 3937
22 26099 22876 3936
22 26122 22877 3936
22 26148 22875 3935
21 26152 22875 3937
23 26166 22874 3936
21 26217 22875 3935
22 26497 22875 3936
22 26966 22873 3935
22 27429 22872 3934
21 27676 22873 3936
23 27654 22872 3937
21 27349 22870 3936
22 26934 22872 3937
23 26507 22869 3937
21 26156 22870 3936
22 25954 22869 3937
22 25869 22871 3936
22 25863 22867 3938
21 25905 22867 3935
23 25961 22869 3938
21 26057 22867 3937
22 26138 22866 3937
22 26207 22865 3936
22 26278 22865 3938
21 26291 22863 3935
23 26299 22865 3937
21 26256 22862 3936
22 26187 22862 3937
22 26150 22861 3938
22 26107 22860 3937
21 26086 22861 3937
23 26053 22858 3936
21 26052 22860 3934
22 26050 22857 3936
22 26060 22857 3934
22 26084 22857 3934
21 26097 22856 3938
23 26121 22855 3935
21 26110 22854 3935
22 26122 22855 3936
21 26141 22854 3936
23 26272 22853 3935
21 26592 22853 3938
22 27057 22851 3937
22 27500 22851 3938
22 27729 22851 3937
21 27626 22850 3935
23 27287 22850 3938
21 26867 22848 3935
22 26433 22848 3937
22 26098 22851 3937
22 25891 22848 3935
21 25804 22850 3935
23 25822 22851 3939
22 25860 22849 3936
21 25954 22849 3935
23 26068 22850 3937
21 26187 22850 3937
22 26272 22848 3939
22 26331 22847 3936
22 26343 22848 3936
21 26330 22847 3937
23 26292 22847 3935
21 26251 22846 3937
22 26203 22848 3936
22 26134 22847 3939
22 26096 22843 3935
21 26053 22844 3937
23 26040 22845 3937
21 26055 22845 3936
22 26072 22842 3936
22 26079 22841 3936
22 26105 22842 3935
21 26126 22839 3937
23 26142 22839 3935
21 26148 22839 3938
22 26190 22840 3935
22 26419 22839 3936
22 26813 22838 3936
21 27231 22840 3938
23 27516 22838 3936
21 27543 22834 3936
22 27288 22840 3937
22 26876 22837 3936
22 26447 22837 3938
21 26092 22835 3936
23 25842 22837 3935
21 25700 22836 3935
22 25695 22833 3936
22 25755 22833 3938
22 25901 22835 3936
21 26042 22833 3938
23 26209 22833 3937
21 26315 22832 3938
22 26403 22831 3937
23 26427 22829 3936
21 26400 22828 3936
22 26351 22828 3936
22 26273 22825 3935
22 26215 22822 3937
21 26172 22825 3937
23 26125 22822 3936
21 26110 22821 3936
22 26133 22821 3937
21 26166 22820 3936
23 26188 22818 3937
21 26239 22816 3938
22 26278 22818 3936
22 26283 22817 3937
22 26304 22813 3937
21 26367 22815 3936
23 26614 22815 3936
21 27042 22814 3938
22 27474 22813 3936
22 27728 22813 3936
22 27697 22813 3935
21 27420 22816 3938
23 27025 22813 3937
21 26600 22815 3937
22 26240 22815 3939
22 26031 22813 3937
22 25939 22812 3936
21 25967 22814 3938
23 26047 22813 3936
21 26152 22811 3936
22 26250 22812 3935
22 26347 22812 3938
22 26451 22814 3937
21 26499 22813 3938
23 26510 22812 3936
21 26468 22813 3936
22 26403 22811 3936
22 26296 22811 3934
22 26210 22810 3938
21 26173 22813 3936
23 26143 22814 3935
21 26127 22813 3937
22 26149 22813 3939
23 26176 22814 3937
21 26173 22813 3936
22 26164 22819 3934
22 26169 22818 3935
22 26169 22819 3937
21 26139 22822 3936
23 26143 22825 3935
21 26159 22823 3937
22 26191 22828 3937
22 26363 22828 3936
22 26754 22829 3937
21 27263 22830 3938
23 27624 22831 3937
21 27737 22831 3937
22 27550 22833 3936
22 27181 22836 3936
22 26738 22838 3938
21 26341 22838 3935
23 26063 22841 3937
21 25888 22839 3935
22 25820 22843 3937
22 25820 22842 3937
22 25873 22843 3937
21 25937 22844 3936
23 26042 22844 3935
21 26156 22846 3935
22 26261 22844 3936
22 26317 22843 3936
22 26316 22843 3935
21 26304 22845 3935
22 26249 22845 3938
22 26223 22843 3938
22 26164 22843 3936
21 26128 22844 3937
23 26102 22843 3937
21 26106 22844 3938
22 26084 22843 3939
22 26050 22843 3936
22 26027 22845 3936
21 26007 22847 3936
23 25978 22849 3936
21 25992 22853 3936
22 26031 22855 3934
23 26049 22857 3936
21 26080 22860 3938
22 26096 22862 3937
22 26182 22861 3937
22 26410 22864 3937
21 26796 22866 3936
23 27242 22866 3936
21 27604 22865 3939
22 27747 22868 3938
22 27639 22867 3936
22 27278 22869 3937
21 26857 22870 3936
23 26431 22868 3937
21 26095 22869 3936
22 25888 22872 3936
22 25782 22871 3934
22 25762 22872 3937
21 25795 22873 3937
23 25880 22873 3937
21 25974 22874 3936
22 26084 22874 3937
22 26168 22876 3936
22 26229 22877 3936
21 26240 22876 3937
23 26225 22878 3935
21 26220 22879 3935
22 26178 22880 3935
22 26118 22878 3936
